source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
2051286795872612480,290.1322645344645,37.721476466300615,0.1582611334422718,0.0900189012204293,-0.49235454036115844,0.13770257106673528,-2.2070607025879014,0.139299618501286,17.124813,17.60315,16.453821
2051295347156865920,290.273624554319,37.8611747760316,-0.3684103566802387,1.2226626352460055,0.5536547385411756,2.328768589399971,-13.376450733396405,3.119366155759962,20.78219,20.945906,19.268284
2051293014985323392,290.24675285147157,37.768249350051235,0.38300236536621446,0.057868844407101966,-0.5183905538550778,0.09393518022665952,-2.481392484438231,0.11865437346832548,16.631319,17.234175,15.835977
2051293289856764032,290.20726067310125,37.79322051072998,0.24308482315527638,0.15099766503242967,0.40749815046741467,0.2619478515561279,-1.5747591307526871,0.3244573224009052,18.255697,18.619555,17.523037
2051295179644361216,290.295897339929,37.866380025884276,0.37055425101534095,0.7096059573020148,2.140277205410043,1.3188395224942002,-6.633919756774772,1.7538494749877793,20.520449,20.886137,19.63295
2051288101542697216,290.1621840596646,37.77355288422848,0.20153229695426142,0.10370000170287817,-3.2377601085676044,0.16719729907174383,-7.319190584093081,0.1828446175986441,17.62795,18.069477,16.996897
2051296206150317440,290.26836346870556,37.902858356763055,0.014058784619023608,1.9378559384267091,0.834780902417045,2.941867071073892,-6.294095350388181,3.7526858224877193,20.773525,20.939184,20.272703
2051287070750545920,290.1968500820444,37.737334266032285,0.3030736023458608,0.09569787719827003,-0.3930858762036058,0.15391262270441952,-2.2051209732284547,0.17177370104717626,17.546038,17.961382,16.899473
2051295141001112704,290.2967363227209,37.844775012189274,0.606582938008188,0.21112703005539307,-1.3581834489520233,0.36321529796328533,-5.8366011005265275,0.4666376027348116,18.78179,19.37659,18.042477
2051293702175419136,290.23646850978764,37.80616916435653,,,,,,,20.966846,21.059488,19.749737
2051293289863230208,290.22203237034483,37.7931648720881,0.15151985609526838,0.18383004148192625,-0.5047308268753434,0.3061708784446123,-2.724341758269193,0.7791533141777168,17.403208,,
2051287551786856832,290.1153448808513,37.74022936232077,0.0790973079814802,0.0881842156737466,-0.462740564961341,0.1370363105361862,-2.2476146955223952,0.1325237845982546,17.126095,17.600302,16.494818
2051295523246718080,290.3084546632126,37.89346287543685,0.37877044540644345,0.2503180996372294,-0.789149420532236,0.4204623310579361,-2.2003934986434652,0.604399607309103,19.23284,19.719416,18.475513
2051293289856763904,290.2160583237643,37.784449092477566,0.31106434890904394,0.28692924374238143,-0.5050203373556629,0.4985689410699098,-2.962706513035404,0.6614271657056587,19.303638,,
2051293152417718784,290.19163114379444,37.75890281916874,-0.5727856559832956,0.29993715480542066,-1.5055219962431907,0.4608836535553959,-3.010445472404677,0.5668737738762353,19.221611,19.813704,18.444942
2051287036384237184,290.18226202603256,37.722319800653864,-0.46132688151417267,0.38241860861638816,-0.5023627900455766,0.5280383020127851,-2.173321759592924,0.6046973701753646,19.394615,19.812067,18.54527
2051296446658509696,290.2347325902532,37.91185407800624,1.0654814441747082,0.49661645121279113,5.914533161970462,0.8745563592959489,-4.822145105177073,1.2174254534904072,20.040516,20.670465,18.883696
2051288303400121984,290.10934397953287,37.784651426170406,0.8036177836643906,0.15179623365479433,-4.859900253139724,0.2515233096037331,-17.949042476660377,0.24284697764111507,17.905449,18.67945,16.993954
2051286452275228672,290.15768644080526,37.694319743750206,0.31506910298665564,0.11268164444477613,-9.864593565280801,0.15429481266980796,-3.9917020693649716,0.17715399765654616,17.246292,17.66549,16.651157
2051291434432442112,290.0907452277995,37.833632769505186,-0.030412380244386618,0.7438386282668386,-3.0106082270139116,1.0353497462556165,-3.2471989989632504,1.229510469047228,20.488842,21.510061,19.223883
2051293839614486016,290.2621376303412,37.845383233438746,0.4748200865869466,0.3483758726913721,3.6739736038066813,0.5854749024649287,-4.017775246447068,0.8380524538011598,19.745033,20.484531,18.72748
2051293014985323136,290.2411771196375,37.77312817569708,0.3626811350925671,0.07159619619490867,-0.3960706635373651,0.11982466578220197,-2.38637092356581,0.15284265447147877,16.929972,17.450348,16.23002
2051294698612915712,290.2503909745467,37.86999385999686,0.11951902572371581,0.3913115197296079,-0.7654759452012594,0.6583626406070142,-2.572808145268495,0.9341031882258084,19.806425,20.438078,18.934622
2051287551786857088,290.1245481296792,37.73105409943392,-0.5301290787570241,0.3416326605814687,0.14784078908786802,0.47510882581926456,-1.6321376418846958,0.5202961897216261,19.215485,19.816732,18.37894
2051292907615350144,290.2244432538515,37.755292785646006,1.2263041378218653,0.2635202530592419,-0.7197345425626622,0.4445827708548242,-4.829365309226696,0.6224419107224808,19.266886,19.851337,18.126875
2051287826664997888,290.0922642603047,37.74675952170874,0.48097964118428665,0.0706973158718701,-4.04438658403672,0.11445315622734382,-2.0570859676216635,0.11451814747114841,16.729122,17.211468,16.071638
2051292877539811712,290.2145417301763,37.734980680440835,,,,,,,20.908993,21.334442,19.565573
2051293496016988672,290.2464649751241,37.7956699272082,,,,,,,20.741676,,
2051286795872613120,290.12804525051416,37.727651601941446,0.06549640149811747,0.092598968150124,0.05864472097211487,0.13987510467548553,-2.299136518981433,0.14017168284416465,17.259012,17.71433,16.63902
2051293221137195264,290.1752362300652,37.775674761409874,0.2707418793314548,0.15814220115402447,-0.3857634848590771,0.259021844772191,-2.990323628774762,0.29558975883281097,18.412228,18.903385,17.704103
2051295454527201792,290.28312027483133,37.878613221585546,0.12097236316742825,0.2032809496221979,-3.401027951198779,0.31673093428157684,-2.6596296919399194,0.41295848094104287,18.706356,19.20343,18.016499
2051291331358351488,290.0831375853056,37.8154483214611,0.519532465502738,0.25885292813027977,-7.2927786065518205,0.4063048498952831,-8.447404962525443,0.48351717197565447,19.236982,19.856316,18.40027
2051293770894895744,290.2246583889008,37.818411916737205,,,,,,,20.929117,21.5603,19.842926
2051293083698345728,290.22423602648803,37.78281735033087,0.28187981586225286,0.5036632706061621,-2.871075432534271,0.9216396095449958,-7.077855773125632,1.2040424142314705,20.042122,20.379168,19.067974
2051294320650565504,290.1431034232384,37.82921654630835,-1.097600471210788,0.5589696200426646,0.1401829629416096,0.8104914074685411,-5.006467657022432,0.9808648756762428,20.057873,20.589184,18.884119
2051294419433783936,290.1835334404191,37.85919910887044,0.32962015467528294,0.13480032272683332,1.8098163708237398,0.2366387145612522,2.291525266871516,0.2862316257690596,18.309284,18.807955,17.583569
2051291709310348928,290.07810071885655,37.84671015649823,0.6548144989133476,0.7058230775993393,-0.03755840625183662,1.0609257880539371,-0.2040023189822212,1.2550320005056552,20.515526,21.160374,19.33757
2051286929010409344,290.1618685141577,37.72021008860202,0.4409622989010141,0.5102930284147211,-1.290808204854239,0.7057947900940572,-2.8075454245033056,0.7840766074739194,19.658218,19.997158,18.904585
2051287345628455808,290.1761756535829,37.76524108147692,0.2043968312296278,0.023338171366444012,-0.4067564777428596,0.03280818462093156,-2.2026515470625414,0.03858338233960461,14.203129,14.916832,13.390494
2051293839614476032,290.25498912945557,37.845848449746214,0.9865663235881497,1.2583855311963381,-4.586183648002412,2.0971817325593447,0.582462300525764,2.5637512725209257,20.709654,21.063412,19.34822
